SQLDATE,avg_goldstein,avg_tone,event_count
20230303,1.7499999999999996,-1.575941376190634,56
20230302,2.1052631578947367,-0.82348989561188346,57
20230301,1.4279999999999995,-1.6015693125191865,75
20230228,1.0925531914893616,-2.6573386174342408,94
20230227,1.3983050847457625,-3.026629889675835,59
20230226,-0.5625,-0.43878568097419546,24
20230225,-0.0040000000000000868,-2.3906576257680148,50
20230224,2.6283950617283947,-0.82698125867976136,81
20230223,1.4295454545454545,-1.6808961375239235,44
20230222,1.5613636363636365,-1.6387107750661958,44
20230221,2.0124999999999997,-1.1567499653881064,16
20230220,2.15,-0.85751435156433731,24
20230219,0.88749999999999984,-2.5319550062007159,24
20230218,2.1108108108108112,-1.5617476605662215,37
20230217,1.4090909090909089,-1.7020814920624949,33
20230216,1.852380952380952,-3.772494209966085,42
20230215,1.8823529411764706,-3.2261891429901861,51
20230214,1.7619047619047616,-1.322437815854669,63
20230213,2.0625,-0.99745193998675674,48
20230212,2.2521739130434777,-2.2923633049437093,23
20230211,0.85333333333333328,-2.3615900674353605,30
20230210,2.5749999999999993,-1.0262441502352291,48
20230209,2.6028571428571423,-1.7633095434507335,35
20230208,1.1436363636363636,-3.5725650038802406,55
20230207,1.796491228070175,-2.960808576449482,57
20230206,1.9599999999999995,-1.1193769692998459,45
20230205,2.0388888888888879,-1.1158404036557472,72
20230204,1.7722222222222221,-1.6745182174583193,36
20230203,1.5307692307692307,-0.54138079105994374,39
20230202,2.1172413793103448,-1.0819504656921579,29
20230201,2.7731707317073169,-3.1907285160068031,41
20230131,1.6705882352941177,-0.29627365986360465,51
20230130,1.6628571428571428,-0.84567899392346291,35
20230129,2.7035714285714278,0.3876985828900118,28
20230128,1.9875,-1.3268612955126917,24
20230127,1.9862745098039216,-0.037830260855969522,51
20230126,1.7218749999999998,-2.4480133293286572,32
20230125,2.6459459459459458,-2.2740803398785361,37
20230124,1.8025641025641024,-0.86697030562861654,39
20230123,3.6953125,-0.091443136502082023,64
20230122,1.4363636363636365,0.13677462017542938,33
20230121,2.293333333333333,-0.738718522225466,45
20230120,0.92790697674418576,-1.9987069166838742,43
20230119,1.2634146341463413,-0.51458081445969672,41
20230118,2.3595744680851065,-2.0606360776960146,47
20230117,1.2222222222222221,-1.7172659983486243,36
20230116,1.0666666666666669,-1.0877478975192558,39
20230115,0.58571428571428563,-2.1067624817544917,21
20230114,1.857692307692308,-1.5931709862524461,26
20230113,1.5833333333333341,-2.2029543532975877,36
20230112,1.655555555555555,-3.6499517988501653,45
20230111,2.287692307692307,-3.3538879300738929,65
20230110,1.5720930232558139,-1.3942029010806634,43
20230109,1.9923076923076923,-3.0511511825582973,26
20230108,2.6111111111111107,-2.9529104597565734,27
20230107,1.3239999999999998,0.511035986189546,25
20230106,2.9425000000000003,-0.41962320218450078,40
20230105,2.3885714285714283,1.6840448695311028,35
20230104,1.6836065573770491,-2.1110571850670272,61
20230103,1.8945945945945943,-0.5671423464651415,37
20230102,3.42,-0.1865048985868005,15
20230101,2.552941176470588,-1.9040236024692214,17
20221231,2.5857142857142854,-2.4305356606971897,21
20221230,1.8869565217391302,-2.23768471120055,23
20221229,2.9875000000000003,-2.4554629274561393,24
20221228,1.9222222222222223,-1.9444824813523525,36
20221227,0.68333333333333313,-0.40763971735895854,24
20221226,1.2999999999999998,-0.8270434418640642,17
20221225,1.075,0.5504520344834275,8
20221224,1.918181818181818,1.4109128190613653,33
20221223,1.4099999999999997,-0.52891269871692015,30
20221222,1.57,0.72874045185127712,40
20221221,0.9709677419354843,-1.3981537384396796,31
20221220,2.3924528301886796,-0.037428635966007873,53
20221219,2.6681818181818184,-1.4033186492147198,66
20221218,0.97749999999999992,-0.87387152604718488,40
20221217,1.5593220338983051,-0.0054833564271547647,59
20221216,1.0338709677419358,-1.586961065650359,62
20221215,4.4028571428571421,0.0701591101622876,35
20221214,2.4375,-0.28881482822643079,32
20221213,1.8599999999999997,-1.9085353938795686,40
20221212,3.4568181818181811,-0.77398953723608621,44
20221211,1.9473684210526312,-0.84192883932601492,19
20221210,2.1249999999999996,-2.3235437105866312,20
20221209,2.3054545454545456,-2.6499796806798925,55
20221208,1.2105263157894735,-0.865531530507646,19
20221207,1.3448275862068968,-3.5139418044910409,29
20221206,2.6263157894736842,1.7581914460476742,19
20221205,2.5,-0.15197631882719087,23
20221204,2.0846153846153843,-1.7079432095724836,13
20221203,1.4222222222222221,-2.3611697103860219,27
20221202,2.166666666666667,-0.47254360398717238,42
20221201,1.8135593220338984,-0.51062350345473551,59
20221130,1.0121212121212118,0.34410166385263097,33
20221129,1.7912087912087911,-1.957122582719097,91
20221128,1.7965517241379305,-3.5412091000941572,58
20221127,3.625,-3.2195441230127879,8
20221126,2.6945945945945939,0.73803914737221876,37
20221125,2.2060606060606056,0.76516703855702151,66
20221124,2.1853658536585359,0.33950524236352009,41
20221123,1.7228571428571426,-1.305432385336873,35
20221122,2.60625,0.853840757720786,48
20221121,2.2140000000000004,-0.41617688201804481,50
20221120,3.7363636363636354,-1.9103833441860398,33
20221119,1.2823529411764709,-3.9047702055805922,34
20221118,1.9777777777777776,-3.4995237128164391,27
20221117,2.02,-0.40647699911433177,45
20221116,1.1535714285714285,-1.1921556231921275,28
20221115,1.3702702702702705,-1.3952849899275663,37
20221114,1.7054054054054055,0.11510546769192886,37
20221113,1.3022222222222219,-1.1538726059404061,45
20221112,2.1739130434782608,-0.61092557682203652,23
20221111,2.05,1.9789806904647964,6
20221110,2.42,-1.890166775821039,25
20221109,1.3444444444444443,-3.37001199706922,54
20221108,1.9999999999999993,-3.7350587316070731,39
20221107,1.8826086956521737,-1.4501251068508392,46
20221106,0.62222222222222212,-2.8167894542810226,18
20221105,2.2826086956521738,-2.3264376728127556,23
20221104,1.9727272727272727,-4.6300340510051381,33
20221103,1.7176470588235293,-2.6314552832704674,51
20221102,0.79999999999999982,-5.6084378819347949,97
20221101,1.1758241758241759,-3.2348115612623181,91
20221031,1.7899999999999998,0.029602942692997569,30
20221030,3.242105263157895,-0.20268743910842982,19
20221029,2.2535714285714281,-2.7058131875150826,28
20221028,1.9721311475409831,-2.1515571839831962,61
20221027,1.6378378378378375,1.1588637944307696,74
20221026,1.9374999999999998,0.39809932265643444,24
20221025,1.9520833333333329,-1.8687406392796986,48
20221024,2.0161290322580641,-1.7327961665566267,31
20221023,2.2818181818181813,1.9034788964141804,22
20221022,1.87,-1.7153629661547014,30
20221021,1.6810810810810812,-0.69317844903599779,37
20221020,-0.023333333333333206,-2.7141879141190954,30
20221019,2.1351851851851849,-1.3642778065769472,54
20221018,-0.83823529411764675,-1.0698477600015206,34
20221017,1.5925925925925926,-2.7992761181104493,27
20221016,1.3730769230769231,-0.475801894256781,26
20221015,0.23478260869565207,-0.29206481289523345,23
20221014,1.0428571428571427,-0.089522891357246226,35
20221013,1.8893617021276594,-1.4331551174431987,47
20221012,1.5666666666666669,-0.96719894743946122,54
20221011,1.15,-1.229912765996271,36
20221010,1.5357142857142856,-2.580584319248123,14
20221009,2.7142857142857144,-2.2780620013510187,21
20221008,1.4857142857142855,-1.2415831307424257,21
20221007,1.6466666666666658,-2.7115262048166584,45
20221006,2.4040816326530612,-5.9414421063991849,49
20221005,2.1842105263157894,-3.8407783198074137,76
20221004,2.0777777777777779,-3.1825927598655812,81
20221003,1.5799999999999998,-2.5500488516120434,35
20221002,1.3916666666666666,-3.647205452646114,24
20221001,0.83500000000000008,-2.1935482447511228,20
20220930,2.2779661016949149,-1.5042329857142032,59
20220929,2.104166666666667,-1.7880957578831911,24
20220928,0.65172413793103456,-2.8404819961855314,29
20220927,1.1851063829787236,-1.7622543121440424,47
20220926,1.276,-2.9166421900669572,25
20220925,2.1837837837837846,-0.26566713268653031,37
20220924,1.4048780487804875,-2.8334432430359389,41
20220923,1.2076923076923076,-2.1434970727450433,26
20220922,1.5480392156862743,-2.2979116015216516,102
20220921,1.9805555555555556,-1.3202720182043648,72
20220920,1.3694444444444445,-2.3545154814994627,72
20220919,0.37692307692307669,-3.003907789536028,39
20220918,1.4222222222222221,-2.3390791441911842,27
20220917,1.1613636363636366,-2.0653931968984831,44
20220916,1.6265306122448977,-1.3806264322014588,49
20220915,2.1486486486486487,-1.3518731461042179,37
20220914,1.9812500000000002,-0.54345106290788781,64
20220913,1.5214285714285714,-0.651229392254294,56
20220912,1.2454545454545451,0.28439054377621481,22
20220911,1.39,-1.5730047562624661,20
20220910,1.5526315789473681,-1.3856767741130165,19
20220909,2.4,0.35347947434987903,40
20220908,1.4188679245283016,-3.9806648654566334,53
20220907,1.1433333333333331,-0.71747387377391969,30
20220906,0.97999999999999987,-1.9936974208212734,15
20220905,1.9318181818181819,-1.4329148826122355,22
20220904,1.9642857142857144,-0.38677673094511472,70
20220903,1.0892857142857142,-3.1460175162269293,28
20220902,2.1368421052631579,-4.027715922540323,19
20220901,1.2799999999999998,0.52943383376881159,30
20220831,1.9205882352941177,-1.2564009770789912,34
20220830,0.97692307692307678,-1.2386605056677285,26
20220829,1.5245614035087722,-0.44115849690652276,57
20220828,1.290625,-0.053672944377818249,32
20220827,1.5720930232558139,-1.9582229209127329,43
20220826,2.0693548387096774,0.077419253006393046,62
20220825,2.3964285714285714,0.81738917833617852,84
20220824,0.79130434782608694,-3.3453943383296254,23
20220823,1.5571428571428572,-1.8047559233698105,35
20220822,1.7272727272727273,-0.27798727132336493,33
20220821,0.95333333333333348,0.5179220794153383,30
20220820,1.68,-0.99439568244409249,30
20220819,1.5433962264150944,-3.309597802072719,53
20220818,1.9970588235294118,-1.5364838143293227,34
20220817,1.8676923076923078,-2.51056195154446,65
20220816,2.3174603174603172,-3.0333308450581207,63
20220815,0.16111111111111098,-4.8659756884106535,72
20220814,1.6517241379310343,-1.9196398739269884,29
20220813,3.52,0.15612824427537561,30
20220812,2.335,0.27853330181979097,20
20220811,1.802941176470588,-1.510622498903649,34
20220810,2.0333333333333332,-0.83020228497232562,57
20220809,1.5711864406779661,-2.1324724924333158,59
20220808,2.9783783783783786,-0.44076158052236641,37
20220807,2.45625,0.40873698464929148,48
20220806,1.5342857142857143,-0.47999543394823352,35
20220805,1.8818181818181816,-0.34016263238691713,33
20220804,1.88,-1.3868748207192976,30
20220803,1.6,-1.6982739032750946,25
20220802,0.28048780487804864,-0.98327484410503185,41
20220801,1.230952380952381,-0.073616891165983273,42
20220731,1.48,-1.7445400177801087,15
20220730,1.2559999999999998,-1.4199471477861034,25
20220729,2.0621621621621622,-0.82415654361626189,37
20220728,2.0521739130434784,-1.7976216589051188,46
20220727,2.3,0.0948846982876611,72
20220726,2.9196721311475407,0.31782092511946658,61
20220725,1.8590909090909091,-1.4695321964715862,44
20220724,0.364705882352941,-0.30385627070611237,17
20220723,1.15,-0.50251721256161763,18
20220722,3.693548387096774,-1.6342226670258075,31
20220721,3.0838709677419356,-1.1168742446231217,31
20220720,3.5384615384615383,-1.3927696513060379,26
20220719,1.7833333333333332,-0.82660177548397651,48
20220718,0.9285714285714286,-2.3567568600992246,21
20220717,1.275,-1.1359562467276985,12
20220716,2.6057142857142859,1.1180380276131014,35
20220715,0.92083333333333317,-1.9423282827363335,48
20220714,1.9727272727272727,-3.1101001264196184,55
20220713,2.3142857142857145,-2.0870633810424843,49
20220712,1.9868421052631577,-0.37785073618198906,38
20220711,2.2872727272727271,-0.72492872027078881,55
20220710,0.85312499999999969,-2.5265572336077846,32
20220709,3.225,-1.2433347486621082,32
20220708,1.3545454545454545,-3.2391455475424995,33
20220707,1.8359999999999999,-1.4556303670485073,50
20220706,-0.42173913043478273,-2.5225880983087636,46
20220705,0.81864406779661,-2.85529750899596,59
20220704,1.5895833333333336,-3.4533412192992938,48
20220703,0.43076923076923046,-2.8475161619115532,39
20220702,0.713157894736842,-4.3146742950548962,38
20220701,-0.55632183908046,-2.9730336967337552,87
20220630,0.24941860465116261,-3.8210809853128094,172
20220629,1.2049382716049382,-4.4337439268101617,162
20220628,1.3827433628318586,-4.07432301961714,226
20220627,-0.20952380952380967,-4.5336570669378888,231
20220626,0.44497991967871464,-4.8992016992231893,249
20220625,-0.13701298701298714,-5.2537302238924379,154
20220624,-0.59455445544554464,-4.9426641072511339,202
20220623,-0.74779411764705894,-4.7547574886078783,272
20220622,-0.74763779527559082,-5.08466788299686,254
20220621,-1.4726368159203982,-4.1695315945259042,201
20220620,0.061344537815125923,-3.2665570018445491,119
20220619,-0.48035714285714293,-4.2194428483588915,56
20220618,-0.73423423423423428,-3.7361628200882286,111
20220617,0.54259259259259252,-1.9349880904069996,108
20220616,0.25853658536585367,-3.1709225949232476,123
20220615,-0.88765432098765451,-4.1046962215326319,162
20220614,-0.37551020408163271,-3.6218726276660296,147
20220613,0.66909090909090918,-1.60003855324835,55
20220612,0.628125,-0.889129594673099,32
20220611,1.8464285714285713,-0.656277758953021,28
20220610,2.7240506329113927,-0.173490083985546,79
20220609,1.4444444444444444,-0.4556274909876768,36
20220608,1.0365853658536586,-1.2649477542397756,41
20220607,2.1538461538461542,-1.504276164838841,91
20220606,1.6792452830188678,-0.746264347635069,53
20220605,0.77499999999999991,-1.1601974074013262,24
20220604,-0.068181818181818427,-1.6990460636671387,22
20220603,0.94,1.0139279269394008,25
20220602,3.904,0.549189412993184,25
20220601,2.1106382978723395,-0.52141931110105955,47
20220531,2.0172413793103443,0.039220296474162655,58
20220530,2.7583333333333337,-0.4534239593797838,36
20220529,2.7062500000000003,-1.5140565208641235,16
20220528,2.3933333333333335,-3.7187500134155078,45
20220527,2.3681818181818177,-0.19658872621129875,66
20220526,2.2176470588235295,-0.59431647933757847,51
20220525,0.7433333333333334,-0.0859901300966223,30
20220524,1.8946428571428566,-2.2637793468784739,56
20220523,2.3913793103448273,-1.5846167723345419,58
20220522,2.1307692307692307,-1.7416867608630797,26
20220521,2.1072289156626507,-3.5197358306788513,83
20220520,2.1806451612903222,-0.77967800680407406,93
20220519,1.9072847682119205,-0.16735691499646116,151
20220518,2.1290748898678409,-0.20972731162624084,227
20220517,1.5853658536585364,-0.745620765910482,82
20220516,0.23636363636363625,-3.7567672167475084,22
20220515,2.35,-1.2090076175558575,4
20220514,1.6882352941176473,-1.7053265157391122,17
20220513,2.8209302325581396,-0.46559405624267491,43
20220512,2.1039999999999996,2.2117862313076988,75
20220511,2.4044117647058822,-2.5787919998922391,68
20220510,2,-7.500764972746766,88
20220509,1.9301075268817205,-4.3795289622268729,93
20220508,1.6624999999999996,-1.5827724393845886,32
20220507,1.5625,-2.686968506576215,24
20220506,1.6975,-1.3810942733731815,40
20220505,1.2999999999999998,-0.91412149670174037,50
20220504,-0.0076923076923077066,-2.6139983813326082,52
20220503,0.11666666666666663,-2.1026527066166114,30
20220502,0.30263157894736847,0.73390891422971727,38
20220501,0.97735849056603774,-1.8005506842508936,53
20220430,1.1116279069767441,-2.8851689774344029,43
20220429,1.9696969696969697,-1.8098652571268867,66
20220428,2.4258064516129032,-1.1247295325657898,31
20220427,1.703846153846154,-0.792790400602234,52
20220426,1.868421052631579,-1.93564410177589,38
20220425,1.3999999999999997,-3.4821423348521576,31
20220424,1.2392857142857141,-2.4003424915158051,28
20220423,2.160869565217391,-3.7173611881837556,46
20220422,1.6681818181818184,-2.0237296968602876,44
20220421,0.59090909090909094,-0.44604359364856083,33
20220420,0.47090909090909083,-1.0029195551957744,55
20220419,1.6055555555555554,-0.60569535759291815,54
20220418,2.3776699029126211,-0.44438034953238054,103
20220417,3.2800000000000007,0.27345381684206227,45
20220416,1.9975000000000003,-2.3897881943095474,40
20220415,0.64166666666666639,-1.4405028842635836,36
20220414,0.60833333333333328,-1.7606815627696817,48
20220413,1.0355555555555553,-1.6328660976912062,45
20220412,0.44000000000000017,-1.47768531344538,45
20220411,1.491891891891892,-1.0949939345590449,37
20220410,2.1234042553191492,-2.9376627668770809,47
20220409,-0.39499999999999991,-2.233727109013222,20
20220408,1.6631578947368419,-2.0743829645672163,38
20220407,0.75777777777777766,-1.0388709170541988,45
20220406,1.3395833333333333,-2.104539181334701,48
20220405,2.1637931034482754,-4.9257149186096649,58
20220404,1.6972222222222217,-4.4059940157646595,36
20220403,0.15405405405405398,-4.3251351252736621,37
20220402,1.2600000000000002,-2.3893325948303108,30
20220401,0.70425531914893613,-0.42593919932375957,47
20220331,0.81864406779661036,-1.4981172003445913,59
20220330,1.0044776119402983,-0.57017271025516891,67
20220329,0.53541666666666643,0.031603673648416278,48
20220328,2.6125,-1.7602320318577886,32
20220327,1.7565217391304346,-1.1735510108217808,23
20220326,2.2818181818181813,-0.38749319712871633,33
20220325,1.0391304347826087,0.10375951249389141,46
20220324,0.93249999999999977,-0.70580330263028546,40
20220323,0.555813953488372,-0.83866247433408048,43
20220322,0.68461538461538451,-1.0747333609639762,26
20220321,2.3625,-2.0303129308479386,24
20220320,2.1624999999999996,-2.5231961843225172,16
20220319,3.2588235294117642,-2.948375986322167,17
20220318,3.2674418604651163,-2.0867458267378591,43
20220317,1.5485714285714285,-2.125364697852111,35
20220316,2.4086956521739129,0.6975720830429244,46
20220315,2.0296296296296297,-1.4347325924477974,54
20220314,1.4374999999999998,-0.88190220706605682,48
20220313,1.4372093023255814,-2.5699977935267486,43
20220312,-1.1620689655172414,-0.38648204275730619,29
20220311,1.2162790697674419,-0.36441881071104287,43
20220310,2.5749999999999997,-1.9199523541583032,40
20220309,2.0511627906976737,-2.5102126947783132,43
20220308,1.6264705882352939,-2.2484907954251319,34
20220307,1.0814814814814813,-0.96617935805764843,27
20220306,2.4999999999999996,-0.8845467594344758,16
20220305,2.2111111111111117,-1.6764268354500165,63
20220304,2.6018181818181816,-1.3938239939400796,55
20220303,1.084,-1.5332922513774405,50
20220302,3.8000000000000003,-1.7895632492523643,42
20220301,2.403225806451613,-1.0367765305766774,31
20220228,1.0814814814814813,-0.58993040213138137,27
20220227,2.6185185185185187,-2.1227663796484206,27
20220226,1.158333333333333,-1.4624138568474478,36
20220225,2.8232558139534887,-1.2870065385781622,43
20220224,2.274,-1.5402754642603078,50
20220223,2.6625,-1.3191680096469847,24
20220222,0.85641025641025648,0.78411234738900715,39
20220221,-0.76666666666666683,0.37629205981655234,21
20220220,1.9656249999999997,-1.8852559176428361,32
20220219,1.9115384615384607,-2.6340606060407619,26
20220218,0.67894736842105241,-2.5405246064636859,38
20220217,1.7999999999999996,-2.3554486405074493,66
20220216,0.30476190476190473,-2.1506420827584396,21
20220215,2.0125,-0.47550262350951089,56
20220214,1.069230769230769,-0.88339380048991067,26
20220213,2.1023255813953488,0.2094331007358877,43
20220212,-1.7882352941176469,-2.2322919441503792,17
20220211,1.3319148936170211,-2.2761912671350362,47
20220210,-0.86153846153846136,-1.1517075504550709,39
20220209,1.7687499999999998,-0.75790784290117352,32
20220208,1.9905660377358487,-0.42656536551446939,53
20220207,1.8560975609756096,-0.89480384506546551,41
20220206,1.808,2.4094439930574905,25
20220205,1.3414634146341462,2.2249516948186097,41
20220204,1.9017241379310343,-1.9252712235577278,58
20220203,2.5911392405063287,-2.0732929854229107,79
20220202,2.2769230769230768,-2.2493017485237088,39
20220201,2.3666666666666667,-2.5509078583046056,42
20220131,2.8857142857142852,-2.8333183516456475,21
20220130,2.1999999999999997,-0.15732983178118051,22
20220129,4.0681818181818183,-0.75214490492323982,22
20220128,2.0229166666666671,-0.1480787904021143,48
20220127,1.7568181818181823,-0.56239715070367136,44
20220126,1.2424242424242424,-2.4383574456861234,33
20220125,1.9882352941176464,-1.7355980148250816,51
20220124,2.1380000000000003,-2.167134881967391,50
20220123,1.8812499999999996,-3.32706631272339,16
20220122,2.0038461538461538,-1.7296606189290642,52
20220121,1.3531249999999995,-1.2319626648908497,32
20220120,1.7122448979591833,-2.8302423737729492,49
20220119,1.4246153846153848,-1.1904778670295242,65
20220118,-0.38437499999999997,0.27529998829672986,32
20220117,-0.17600000000000021,0.58177337010365715,25
20220116,1.6875,-0.35656577691489821,16
20220115,-0.27466666666666684,-0.33338817116058389,75
20220114,1.6428571428571428,-2.1164106445538198,42
20220113,2.04,0.217117486369295,20
20220112,1.5195121951219512,-1.0027290339940045,41
20220111,0.58695652173913027,-1.6813808582621874,23
20220110,1.865384615384615,-0.93142537867086761,26
20220109,0.70000000000000007,-1.6836140303208673,22
20220108,0.25652173913043486,-2.0031319756395756,23
20220107,0.96666666666666645,-1.3053715229710381,39
20220106,0.552941176470588,0.071039845725163586,34
20220105,0.53846153846153844,0.12864180662984864,39
20220104,2.2466666666666661,0.12657363945058064,45
20220103,2.635,-1.4026366161897312,20
20220102,-4,-2.70967741935484,1
20220101,0.040000000000000036,-0.065139441258088127,5
20211231,2.3043478260869565,-1.5147634716373821,23
20211230,1.2857142857142856,-0.16400911454761125,14
20211229,1.9399999999999997,-3.2166909981087262,20
20211228,0.911764705882353,-1.6522312497806229,17
20211227,2.6181818181818182,0.13904392071391217,33
20211226,1.5999999999999999,-2.7287752001824863,23
20211225,0.55833333333333324,0.72692145276830822,12
20211224,0.0090909090909089,-2.2345566869535105,22
20211223,1.3734177215189871,-1.3844732892188034,79
20211222,2.18,-3.2271533633188976,15
20211221,2.9687499999999991,-2.4170183655633912,32
20211220,1.7233333333333332,-2.9472903134696238,30
20211219,1.8888888888888888,-1.3882700401000883,27
20211218,1.8541666666666665,-0.83025226829400922,24
20211217,2.1,-1.7168155699063141,32
20211216,2.1829787234042555,-0.75486603654960138,47
20211215,1.8848484848484854,-1.9082392755615381,33
20211214,0.8568181818181817,-0.92349253090882966,44
20211213,3.0333333333333328,-1.1211498709900298,27
20211212,1.0958333333333332,-2.6313526259934044,24
20211211,1.7655172413793103,-0.66802358565127329,29
20211210,0.20540540540540533,-4.8885713455434283,37
20211209,1.5999999999999994,-1.5488559467247622,38
20211208,2.1599999999999997,-0.52135756866718774,30
20211207,3.0076923076923081,-0.76438673835811755,39
20211206,2.3111111111111113,-1.1088955839534484,54
20211205,2.2375000000000003,-2.2650155338104385,8
20211204,1.2238095238095239,-3.6028968985159908,42
20211203,1.7971428571428574,-2.3313348476970162,70
20211202,1.3695238095238094,-4.3068934318828012,105
20211201,1.3564516129032256,-0.52323647533683593,62
20211130,1.1345454545454545,-3.4237501613143393,55
20211129,2.5749999999999993,-1.2909360317190504,28
20211128,1.5333333333333332,-0.35039595962049708,18
20211127,3.290909090909091,-1.8993416278968134,11
20211126,1.3085714285714285,-2.5169322282283311,35
20211125,2.632,-3.1480646192022834,25
20211124,1.8325581395348836,-2.2846546058158972,43
20211123,0.22203389830508463,-2.3442581229575028,59
20211122,2.5217391304347823,-0.62521718173874874,69
20211121,1.2543478260869563,-0.064587694574195262,46
20211120,1.9566037735849053,-1.5045150192481456,53
20211119,0.59090909090909083,-2.1462310198533783,33
20211118,0.97,-2.2506011200670848,30
20211117,2.0396551724137928,-1.2551749661559732,58
20211116,2.203448275862069,-3.7632409559113653,87
20211115,1.7669811320754716,-6.5073115013469094,106
20211114,1.8568181818181817,-8.9019549862825773,132
20211113,1.1785714285714286,-7.1448670476493144,70
20211112,2.2318840579710146,-2.9472028253281377,69
20211111,2.1464285714285709,-2.3792337167037956,56
20211110,2.4733333333333336,-0.84709015058760107,75
20211109,0.7931818181818181,-2.1988164951950435,44
20211108,1.5045454545454544,-2.0040762644837371,66
20211107,1.4000000000000001,0.6380390528771509,24
20211106,2.2162162162162158,-1.8103614760586946,37
20211105,2.4637931034482752,-0.65875176520745549,58
20211104,0.75744680851063817,-0.33931438463431107,94
20211103,0.95256410256410273,-3.1735627229695709,78
20211102,1.7115384615384615,0.39305152233721263,26
20211101,2.9727272727272731,0.6797392936154677,33
20211031,2.2103448275862072,-1.4044520442358213,58
20211030,2.2857142857142851,-0.76773079705698477,42
20211029,2.0473684210526315,-1.3835468618885998,76
20211028,-0.080451127819549,-2.7810166629101878,133
20211027,-3.785217391304347,-5.3833180446221913,115
20211026,-1.1240000000000003,-4.1880959947095056,100
20211025,0.94366197183098577,-2.2978872779022059,71
20211024,1.3019230769230767,-2.6662947258922429,52
20211023,0.68235294117647038,-5.6943010769179514,17
20211022,1.2450704225352112,-1.7318485767036433,71
20211021,1.4695312499999997,-3.0136754722590648,128
20211020,1.6558232931726908,-1.8952480901239424,249
20211019,1.1118483412322273,-3.048287831869636,211
20211018,1.161764705882353,-1.6693746755678596,68
20211017,1.5959183673469388,-1.6612515604489744,49
20211016,1.6888888888888889,-1.322383342240558,27
20211015,2.0636363636363639,-1.9625771498217586,77
20211014,2.3657894736842104,-2.6494854366727365,76
20211013,0.071052631578947173,-1.1942849187892397,76
20211012,1.9428571428571426,-1.2300046209541342,63
20211011,1.0304347826086959,-0.99312793389438481,46
20211010,2.7571428571428571,-2.3906345890049381,14
20211009,1.8791666666666667,-0.97252023708772162,24
20211008,2.7727272727272725,-2.1353280594755382,44
20211007,1.3131147540983608,-1.2938569477570447,61
20211006,1.2578947368421052,-2.9536634211480561,57
20211005,1.9534246575342464,-1.9125198465105369,73
20211004,1.9714285714285715,-1.1064718279917629,98
20211003,1.9207317073170733,-3.735545663856199,82
20211002,1.2127659574468086,-2.3990784107035918,94
20211001,1.3038461538461539,-5.3420935220772892,130
20210930,1.1890756302521008,-7.4112562560164266,119
20210929,0.734736842105263,-5.3899281813063595,95
20210928,1.8758620689655174,-2.8283087412999812,58
20210927,1.5382716049382716,-1.6455876059401189,81
20210926,2.1639999999999997,-1.4311036886586057,50
20210925,1.4076923076923076,-1.5632577319840697,39
20210924,0.8878787878787876,-0.62821932835903616,33
20210923,2.1199999999999997,-0.715873580955423,45
20210922,1.9394736842105262,-0.8842296949710613,76
20210921,1.5232142857142856,-0.2084344783140071,56
20210920,2.4746987951807231,-0.73146888569374646,83
20210919,1.4588235294117649,-0.915342908469387,34
20210918,2.5871794871794869,-0.13877156548353636,39
20210917,2.4720930232558138,-0.40497819220808068,43
20210916,0.46760563380281683,-1.5131379729656171,71
20210915,0.82238805970149254,-1.8182921731589303,67
20210914,2.308510638297872,-2.1963669050602106,47
20210913,2.0124999999999997,-1.9334567135725504,24
20210912,2.1032258064516127,-1.4451478415857193,31
20210911,0.625,-1.6822000286469792,28
20210910,0.8833333333333333,-0.58013229239829656,18
20210909,1.388235294117647,-0.276887652943565,51
20210908,1.8142857142857145,-1.3448518014092357,56
20210907,1.2761904761904763,-1.6122232071214921,63
20210906,0.93684210526315792,-1.1533187048156104,19
20210905,1.7705882352941174,-0.93999757048036581,34
20210904,1.73,-2.963750805161975,50
20210903,1.8522388059701491,-2.1524002983407988,67
20210902,1.2487804878048783,-1.8855407305896623,41
20210901,1.6038961038961037,-0.6171127366331578,77
20210831,2.4870967741935477,-1.1277307442148679,62
20210830,1.8045454545454547,-0.55746446929589466,44
20210829,1.779310344827586,-1.8767871992475074,29
20210828,1.9058823529411768,-2.2228978572117373,34
20210827,2.5624999999999996,-1.6833133520671677,40
20210826,2.2410958904109588,-1.8129874757726367,73
20210825,1.6886792452830184,-0.58814004886583782,53
20210824,2.1011764705882356,-0.36196462553573494,85
20210823,1.5033898305084745,-1.0921040914580569,59
20210822,0.98125000000000007,-0.19827959228578,16
20210821,2.7035714285714283,-0.92859528733053964,56
20210820,2.3499999999999996,0.41309310615470368,56
20210819,1.3382978723404255,-1.450218783166858,47
20210818,1.0093750000000001,0.19922891903978937,32
20210817,1.7999999999999998,-3.3409627961545691,48
20210816,2.1571428571428575,-1.4340549071726896,21
20210815,2.26,-0.111608887340932,5
20210814,1.9307692307692308,3.4158451944517645,13
20210813,0.20909090909090888,-1.7273431514111428,11
20210812,-0.34318181818181825,-1.221785206515781,44
20210811,2.4784615384615383,-3.045043893313208,65
20210810,3.5837209302325581,-3.6633884603358946,43
20210809,1.5181818181818181,2.8918857686237178,11
20210808,2.3000000000000003,-3.737921794459429,9
20210807,0.7272727272727274,-0.76691019348171729,11
20210806,1.26,-1.5768196164853188,30
